0261,シャーロット,武将,光,,ヒーラー,105,28,30,32,12,人女騎,魔騎,医療従事,3,S,6,食料,16,片手,装飾,糧食,防備,,,,,,削減治療,0,解毒治療,0,絶対治療,0,師団活性,12,専守防衛,0,パリング,35,グルメ魂,6,トレハン,20,全体治癒,10,聖戦の導,5,人間指揮,10,ブレイダー,Lv2,エレガント・ソード,ヒーラー,Lv3,ロイヤル・ヒーリング,ランサー,Lv4,ロイヤル・ジャスティス,,,,,,,その他,4016,78,82,86,45,1,1.5,0,0,
0271,ディオネア,武将,闇,,ランサー,115,66,50,54,16,女魔飛騎夜,男女神飛夜,魔術従事,16,S,9,魔力,19,杖,法衣,糧食,乱戦,,,,,,大魔術陣,15,十字攻撃,0,虹の毒撃,20,多段攻撃,4,次元斬撃,15,対術結界,85,神魔体躯,35,魔族支配,20,地形無効,0,強制異常,25,無効喰い,15,ランサー,Lv3,ナイトメア・サイズ,デストロイヤー,Lv3,マインド・ブラスト,デストロイヤー,Lv4,ワールウィンド,,,,,,,その他,4398,156,123,131,53,2.4,3.6,15,15,
0281,ミスト,武将,光,,ヒーラー,115,48,38,42,18,女神飛星,魔星獣飛,軍事従事,3,S,9,食料,19,法衣,道具,糧食,防備,,,,,,大神術陣,20,正々堂々,0,絶対治療,0,神族支配,30,専守防衛,0,四法結界,30,軍団治癒,8,範囲無効,0,リカバリ,10,運命の輪,20,危機管理,40,ヒーラー,Lv3,エンジェリック・ギフト,ランサー,Lv3,マッスル・クラッシュ,デストロイヤー,Lv5,エクスキューション,,,,,,,その他,4398,119,99,107,57,1,1.5,0,0,
0291,将軍宗綱,武将,地,,ブレイダー,105,39,18,22,8,人男騎,人人人騎,,0,S,5,食料,15,片手,法衣,糧食,進撃,,,,,,人間支配,20,パリング,30,カブト割,30,致命必殺,100,全力攻撃,100,無形体躯,30,撃破金運,9,標的後逸,0,側面攻撃,5,捨身の備,50,先陣の誉,0,ブレイダー,Lv2,大上段唐竹割,ブレイダー,Lv2,下段浮橋落とし,ブレイダー,Lv3,天魔妖斬糾,,,,,,,クリア_イージー,4016,101,57,66,37,2,4,30,48,
0301,女神ブリーデ,武将,地,闇,ヒーラー,120,80,100,30,15,女神樹飛星超,全,農業従事,36,S,36,食料,46,法衣,装飾,糧食,防備,,,,,,超強酸陣,5,グルメ魂,11,吸血攻撃,4,師団支配,40,カブト割,75,確率追撃,100,神魔体躯,70,多段攻撃,3,地形無効,0,集約攻撃,0,至高の盾,40,デストロイヤー,Lv2,豊穣のギアス,ヒーラー,Lv2,霊泉イルミンスラ,デストロイヤー,Lv3,パラドクス・ガーデン,ブレイダー,Lv3,グラトニー・タン,デストロイヤー,Lv5,女神の晩餐,クリア_ナイトメア,4590,185,226,82,51,2.05,3.07,75,75,
1000,ゴブリン,亜人,火,,ブレイダー,80,6,6,8,4,男魔獣,樹,農業従事,12,S,1,魔力,11,片手,鎧,糧食,進撃,,,,,,多段攻撃,1,トレハン,5,撃破金運,1,撃破金運,2,致命必殺,25,奇襲戦法,3,,0,,0,攻撃布陣,10,必殺増加,10,連携攻撃,15,ブレイダー,Lv1,マキ割りダイナマイト,,,,,,,,,,,,,邪,3060,33,33,37,29,1.35,2.02,0,25,
1001,ハーピー,亜人,風,,ブレイダー,85,10,7,26,6,女魔獣飛,人男,農業従事,8,S,1,魔力,11,爪,獣装,糧食,進撃,,,,,,必殺増加,20,奇襲戦法,10,奇襲警戒,10,イベイド,30,側面攻撃,6,魅了攻撃,1,,0,,0,速度布陣,10,多段攻撃,1,魅了攻撃,1,ブレイダー,Lv1,羽毛ビンタ,,,,,,,,,,,,,獣,3251,41,35,74,33,1,1.5,0,0,
1002,ゴブリンスミス,亜人,火,,ブレイダー,85,12,10,6,8,女魔獣器,樹器器,工業従事,12,S,2,魔力,12,片手,道具,糧食,進撃,,,,,,多段攻撃,1,トレハン,7,撃破金運,3,撃破金運,4,防御削減,8,反撃耐性,20,武具研磨,50,器兵弱体,6,削減治療,0,撃破金運,5,カブト割,20,ランサー,Lv2,スミシー・ボム,,,,,,,,,,,,,技邪,3251,45,41,33,37,1.35,2.02,0,0,
1003,ワーキャット,亜人,風,,ブレイダー,95,20,12,18,5,女魔獣樹,男女,商業従事,8,S,3,魔力,13,爪,装飾,糧食,進撃,,,,,,魅了攻撃,2,夜戦適応,0,樹霊活性,8,多段攻撃,1,必殺増加,25,反撃耐性,50,速度弱体,6,男性支配,6,反撃耐性,15,確率追撃,35,挑発行為,,ブレイダー,Lv1,ニャンクロー,,,,,,,,,,,,,知獣,3633,62,45,57,31,1.35,2.02,0,0,
1004,ラタトスク,亜人,土,,ブレイダー,95,24,18,32,6,女魔獣樹毒,獣蟲人,商業従事,12,S,4,魔力,14,片手,法衣,糧食,進撃,,,,,,致命必殺,65,側面攻撃,8,確率追撃,50,パリング,50,必殺増加,25,毒化攻撃,15,解毒治療,0,トレハン,14,毒気放射,15,封印攻撃,0,強制異常,15,ブレイダー,Lv2,ポイズン・ファング,,,,,,,,,,,,,技獣陸苦,3633,70,57,86,33,1,1.65,0,25,
1005,コボルドフェンサー,亜人,火,,ブレイダー,95,28,20,20,8,女魔獣樹炎,樹獣蟲氷,魔術従事,12,S,4,魔力,14,片手,装飾,糧食,進撃,,,,,,側面攻撃,8,多段攻撃,2,イベイド,50,前進防御,0,必殺耐性,25,パリング,55,樹霊活性,8,必殺増加,25,側面攻撃,5,致命必殺,40,大火炎陣,5,ブレイダー,Lv2,ファイア・レイピア,,,,,,,,,,,,,技獣闘信,3633,78,62,62,37,1.7,2.55,0,0,
1006,アルミラージ,亜人,光,,ブレイダー,100,32,28,26,8,女魔獣樹,獣飛樹器蟲,農業従事,16,S,5,魔力,15,片手,鎧,糧食,進撃,,,,,,貫通攻撃,0,致命必殺,100,師団活性,10,師団指揮,10,反撃耐性,50,側面攻撃,8,必殺増加,25,グルメ魂,5,側面攻撃,5,集約攻撃,0,心核穿ち,20,キャスター,Lv3,フリージアの戦陣,,,,,,,,,,,,,技獣闘幻,3825,86,78,74,37,1,2,0,25,
1007,ガロードバンデッド,亜人,土,,ブレイダー,105,34,16,18,3,女魔獣樹,人器獣,,0,S,6,魔力,16,片手,鎧,糧食,進撃,,,,,,挑発行為,0,夜戦適応,0,多段攻撃,1,致命必殺,50,必殺増加,10,奇襲戦法,8,撃破金運,6,トレハン,18,連携攻撃,5,トレハン,8,側面攻撃,15,ブレイダー,Lv2,切ってよし！,,,,,,,,,,,,,力獣陸幻,4016,90,53,57,27,1.35,2.02,0,25,
1008,ナラシンハ,亜人,火,,ブレイダー,105,38,34,14,6,男魔獣騎,獣器樹蟲,軍事従事,3,A,6,魔力,16,両手,鎧,糧食,進撃,,,,,,戦意高揚,50,カブト割,30,巨人狩り,50,特攻防御,40,反撃耐性,60,獣族活性,12,勇猛果敢,0,狂奔の牙,12,必殺増加,10,集約攻撃,0,獣族指揮,10,ブレイダー,Lv3,獅子の大剣,,,,,,,,,,,,,力獣闘歴,3753,94,86,46,30,1.5,2.25,30,30,
1009,ウォーウルフ,亜人,風,,ブレイダー,110,42,30,42,7,女魔獣樹夜,人死獣夜,軍事従事,3,A,7,魔力,17,爪,法衣,糧食,進撃,,,,,,心核穿ち,40,夜行生物,50,パリング,60,イベイド,60,多段攻撃,2,日中適応,0,攻撃指揮,10,夜行活性,15,必殺増加,10,確率追撃,80,狂戦士化,50,ブレイダー,Lv2,狼の戦爪,,,,,,,,,,,,,力獣幻歴,3932,102,78,102,32,2.38,3.57,0,0,
1010,ガロードサムライ,亜人,風,,ブレイダー,110,54,24,24,6,女魔獣樹騎,飛魔樹獣,軍事従事,3,A,9,魔力,19,片手,装飾,糧食,進撃,,,,,,背水の陣,20,反撃耐性,60,側面攻撃,10,カブト割,25,勇猛果敢,0,必殺増加,15,パリング,40,確率追撃,100,カブト割,1,乾坤一擲,50,攻撃支配,20,ランサー,Lv3,狼牙烈風剣,,,,,,,,,,,,,技獣幻歴英,3932,126,66,66,30,1,1.5,25,25,
1011,ベルゲルミル,亜人,水,,ブレイダー,120,66,72,8,5,氷魔器,魔神炎超,,0,B,10,魔力,20,爪,鎧,糧食,進撃,,,,,,兵士運搬,0,全力攻撃,100,狂奔の牙,12,師団弱体,15,カブト割,30,堅守体躯,40,恐怖の瞳,30,大氷撃陣,12,反撃耐性,15,暴走攻撃,90,狂戦士化,40,ブレイダー,Lv3,ダブルアイスハンマー,,,,,,,,,,,,,邪幻巨凶骸,3990,144,155,33,27,2,3,30,30,
1012,リュカオン,亜人,火,,ブレイダー,110,63,54,40,8,女魔獣樹炎,神飛騎氷,魔術従事,8,A,12,魔力,22,両手,鎧,糧食,進撃,,,,,,大火炎陣,10,必殺増加,25,致命必殺,75,確率追撃,100,十字攻撃,0,攻撃指揮,15,反撃耐性,60,異常耐性,0,確率追撃,10,狂奔の牙,12,炎霊指揮,15,ブレイダー,Lv4,邪狼の刃,,,,,,,,,,,,,力獣闘英革,3932,143,126,98,34,1,1.75,0,25,
1013,ノーザンファイター,亜人,火,,ブレイダー,120,50,42,20,5,男魔炎騎,神器獣星,農業従事,8,A,13,魔力,23,両手,鎧,糧食,進撃,,,,,,正々堂々,0,側面攻撃,10,攻撃布陣,30,勇猛果敢,0,カブト割,45,堅守体躯,45,前進防御,0,パリング,55,カブト割,1,不動の備,50,特攻防御,90,ランサー,Lv3,古豪の斬撃,,,,,,,,,,,,,力闘歴英鬼,4290,118,102,58,28,1,1.5,45,45,
1014,ギガースジェネラル,亜人,火,,ブレイダー,125,75,80,8,7,男魔騎,魔器神騎,軍事従事,3,C,14,魔力,24,両手,鎧,糧食,進撃,,,,,,自爆結界,65,巨人狩り,50,カブト割,30,全力攻撃,40,乾坤一擲,15,反撃耐性,80,特攻防御,50,堅守体躯,35,攻撃指揮,1,狂戦士化,30,集約攻撃,,ブレイダー,Lv3,パワー・クラッシュ,,,,,,,,,,,,,邪闘巨英鬼,3843,154,163,30,28,2.41,3.62,30,30,
1015,バステト,亜人,土,,ブレイダー,115,68,48,62,14,女魔神獣夜,男女神飛,商業従事,24,C,16,魔力,26,爪,装飾,糧食,進撃,,,,,,必殺増加,30,グルメ魂,5,大魔術陣,16,撃破金運,8,多段攻撃,4,側面攻撃,12,トレハン,34,魅了攻撃,2,師団活性,5,運命の輪,10,グルメ魂,7,ランサー,Lv4,魅惑の肉球,,,,,,,,,,,,,知獣幻賢帝,3536,141,104,130,41,2.4,3.6,0,0,
1016,バーラ,亜人,闇,,ブレイダー,125,74,50,36,8,女魔海騎,神魔器竜騎,軍事従事,3,B,21,魔力,31,両手,鎧,糧食,進撃,,,,,,攻撃布陣,40,致命必殺,75,必殺増加,30,カブト割,50,確率追撃,100,パリング,50,堅守体躯,50,狂奔の牙,15,側面攻撃,5,全力攻撃,100,十字攻撃,,デストロイヤー,Lv4,古豪の斬撃,,,,,,,,,,,,,力海巨英帝運,4156,159,113,86,33,1,1.75,50,63,
1040,ミノタウロス,亜人,火,,ランサー,100,22,14,4,2,男魔獣,人獣器,農業従事,8,S,2,魔力,12,両手,盾,糧食,乱戦,,,,,,反撃倍加,2,巨人狩り,15,反撃耐性,15,城壁崩し,25,堅守体躯,15,集約攻撃,0,狂奔の牙,5,,0,全力攻撃,5,必殺増加,10,狂戦士化,20,ヒーラー,Lv2,牛胆流極技・座布団,,,,,,,,,,,,,力獣,3825,66,49,29,25,1.72,2.58,0,0,
1041,マーマン,亜人,水,,ランサー,95,14,16,6,4,男魔獣海氷,獣炎,商業従事,8,S,2,魔力,12,爪,鎧,糧食,乱戦,,,,,,海洋活性,6,貫通攻撃,0,水流放射,6,致命必殺,25,堅守体躯,10,自爆結界,15,貫通無効,0,追撃阻止,10,反撃耐性,15,自爆結界,25,攻撃布陣,10,ランサー,Lv2,マッソゥボマー,,,,,,,,,,,,,力異,3633,49,53,33,29,1,1.5,0,25,
1042,ゴブリンライダー,亜人,火,,ランサー,90,18,10,25,4,男魔獣騎,人樹獣,農業従事,12,S,3,魔力,13,片手,獣装,糧食,乱戦,,,,,,兵士運搬,0,側面攻撃,6,撃破金運,3,必殺増加,10,致命必殺,40,奇襲戦法,10,連携攻撃,15,,0,兵士運搬,0,速度布陣,10,多段攻撃,1,ブレイダー,Lv2,アサルト・アタック,,,,,,,,,,,,,技邪,3442,57,41,72,29,1,1.5,0,25,
1043,ホークナイト,亜人,風,,ランサー,95,22,18,28,6,男魔獣飛騎,飛獣,商業従事,12,S,3,魔力,13,斧槍,鎧,糧食,乱戦,,,,,,必殺増加,15,奇襲警戒,12,イベイド,35,パリング,30,貫通攻撃,0,致命必殺,25,夜戦適応,0,,0,イベイド,10,飛行活性,12,多段攻撃,1,ブレイダー,Lv1,スパイラル・ブリッツ,,,,,,,,,,,,,獣空,3633,66,57,78,33,1,1.5,0,25,
1044,オーキシュマリーン,亜人,水,,ランサー,95,26,20,12,6,女魔獣海,海獣蟲,商業従事,12,S,3,魔力,13,斧槍,獣装,糧食,乱戦,,,,,,追撃阻止,15,麻痺攻撃,2,海洋活性,8,貫通攻撃,0,連携攻撃,15,水流放射,8,自爆結界,20,,0,攻撃布陣,10,強制異常,10,遠隔攻撃,,キャスター,Lv2,水中工作,,,,,,,,,,,,,獣海,3633,74,62,45,33,1,1.5,0,0,
1045,コボルドアシガル,亜人,土,,ランサー,95,30,22,16,5,男魔獣樹,獣騎,農業従事,12,S,3,魔力,13,斧槍,鎧,糧食,乱戦,,,,,,背水の陣,8,奇襲戦法,8,トレハン,10,全力攻撃,20,連携攻撃,20,パリング,30,獣族活性,4,前進防御,0,連携攻撃,5,先陣の誉,0,勇猛果敢,,ブレイダー,Lv2,アシガルスピンアタック,,,,,,,,,,,,,獣陸,3633,82,66,53,31,1.2,1.8,0,0,
1046,ガロードランサー,亜人,風,,ランサー,95,34,20,24,8,女魔獣樹,飛獣蟲,農業従事,12,S,4,魔力,14,斧槍,鎧,糧食,乱戦,,,,,,攻撃布陣,16,勇猛果敢,0,側面攻撃,10,扇形攻撃,0,樹霊活性,12,トレハン,14,撃破金運,5,夜戦適応,0,攻撃布陣,10,確率追撃,50,樹霊活性,12,ブレイダー,Lv1,ガロード・エイミング,,,,,,,,,,,,,獣陸闘,3633,90,62,70,37,1,1.5,0,0,
1047,功夫マシラ,亜人,火,,ランサー,100,30,24,28,7,女魔獣炎樹,氷器樹蟲,農業従事,8,S,4,魔力,14,両手,鎧,糧食,乱戦,,,,,,必殺増加,20,攻撃布陣,10,火炎放射,12,パリング,55,多段攻撃,1,側面攻撃,10,防御削減,10,樹霊弱体,10,側面攻撃,5,炎霊活性,12,カブト割,15,ランサー,Lv2,十六手拳,,,,,,,,,,,,,力獣闘,3825,82,70,78,35,1.35,2.02,0,0,
1048,ケルピーライダー,亜人,水,,ランサー,105,36,22,32,6,女魔獣氷海騎,炎器海竜,商業従事,16,S,5,魔力,15,斧槍,獣装,糧食,乱戦,,,,,,水流砲弾,4,カブト割,25,貫通攻撃,0,巨人狩り,40,反撃耐性,50,特攻防御,50,海洋活性,15,兵士運搬,0,連携攻撃,5,異常耐性,0,速度布陣,25,ブレイダー,Lv2,ぴーすけラッシュ,,,,,,,,,,,,,技獣海幻,4016,94,66,86,33,1.4,2.1,25,25,
1049,リザードソルジャー,亜人,水,,ランサー,100,34,25,10,5,男魔獣海,獣海蟲,商業従事,8,A,5,魔力,15,斧槍,鎧,糧食,乱戦,,,,,,海洋活性,10,貫通攻撃,0,竜鱗守護,40,カブト割,30,自爆結界,25,側面攻撃,6,反撃耐性,50,報復の牙,14,攻撃布陣,10,背水の陣,25,心核穿ち,15,ブレイダー,Lv3,ソルジャーアタック,,,,,,,,,,,,,力異海闘,3575,86,68,38,28,1,1.5,30,30,
1050,オーキシュライダー,亜人,火,,ランサー,100,32,20,30,6,女魔獣騎飛器,氷飛海蟲,工業従事,16,S,5,魔力,15,斧槍,装飾,糧食,乱戦,,,,,,側面攻撃,8,貫通攻撃,0,挑発行為,0,速度布陣,16,トレハン,14,兵士運搬,0,奇襲戦法,14,器兵活性,12,兵士運搬,0,撃破金運,6,火炎砲弾,5,ブレイダー,Lv2,脳削りチャージ,,,,,,,,,,,,,技獣空闘,3825,86,62,82,33,1,1.5,0,0,
1051,リザードジェネラル,亜人,水,,ランサー,105,38,32,14,6,男魔獣海騎,獣海蟲竜,軍事従事,3,A,6,魔力,16,斧槍,獣装,糧食,乱戦,,,,,,海洋活性,12,扇形攻撃,0,側面攻撃,10,竜鱗守護,65,必殺増加,25,攻撃布陣,15,堅守体躯,30,致命必殺,75,攻撃布陣,10,海洋指揮,10,反撃耐性,30,ブレイダー,Lv2,トカゲ流槍術,,,,,,,,,,,,,力異海竜,3753,94,82,46,30,1,1.75,0,25,
1052,ガロードインペイラー,亜人,風,,ランサー,110,48,28,36,8,女魔獣樹,飛獣蟲毒,農業従事,16,S,8,魔力,18,斧槍,鎧,糧食,乱戦,,,,,,必殺増加,35,勇猛果敢,0,側面攻撃,12,十字攻撃,0,反撃耐性,90,樹霊活性,20,トレハン,22,夜戦適応,0,側面攻撃,5,撃破金運,7,樹霊指揮,12,ランサー,Lv3,トルネード・スピア,,,,,,,,,,,,,技獣闘信歴,4207,119,78,94,37,1,1.5,0,0,
1053,ラビナスハーベスター,亜人,土,,ランサー,110,52,34,40,7,女魔獣樹,人獣樹蟲毒,農業従事,16,A,10,魔力,20,斧槍,法衣,糧食,乱戦,,,,,,攻撃支配,20,必殺増加,25,致命必殺,100,側面攻撃,10,心核穿ち,25,特攻防御,60,矮小体躯,30,扇形攻撃,0,カブト割,1,集約攻撃,0,闇雲攻撃,,ブレイダー,Lv3,致命の首狩り,,,,,,,,,,,,,獣闘凶英,3932,122,86,98,32,1.25,2.5,0,25,
1054,リザードロード,亜人,水,,ランサー,120,66,51,25,12,男魔獣海騎,獣海蟲竜毒,軍事従事,3,B,12,魔力,22,斧槍,鎧,糧食,乱戦,,,,,,海洋支配,16,十字攻撃,0,海洋指揮,10,竜王守護,60,異常耐性,0,特攻防御,50,堅守体躯,35,巨人狩り,75,攻撃布陣,10,大水流陣,12,乾坤一擲,50,ランサー,Lv4,ジェネラルアタック,,,,,,,,,,,,,獣海竜歴王,3990,144,115,65,40,1.75,2.62,0,0,
1055,クイーン・アクエリア,亜人,水,,ランサー,120,65,68,48,16,女魔獣海氷,男女海炎,魔術従事,20,C,17,魔力,27,斧槍,装飾,糧食,乱戦,,,,,,砲撃結界,50,自爆結界,65,巨人狩り,35,必殺増加,35,致命必殺,100,海洋支配,30,至高の盾,50,全域攻撃,0,開幕砲弾,5,カブト割,25,超水流陣,7,キャスター,Lv4,海底女王の勅命,,,,,,,,,,,,,知海信賢帝,3690,135,141,104,45,1.35,2.7,0,25,
1056,ムスペルドラグーン,亜人,火,,ランサー,130,75,54,30,5,女魔炎騎竜飛,氷竜飛神星,軍事従事,3,D,20,魔力,30,斧槍,獣装,糧食,乱戦,,,,,,竜の吐息,8,全域攻撃,0,炎霊活性,25,巨人狩り,25,カブト割,75,堅守体躯,50,竜王守護,50,兵士運搬,0,カブト割,1,暴走攻撃,100,心核穿ち,25,ブレイダー,Lv4,ギガントチャージ,,,,,,,,,,,,,異闘巨歴鬼運,3672,147,110,68,23,1.25,1.87,75,75,
1057,ヒミングレーヴァ,亜人,闇,,ランサー,125,80,48,36,10,女魔海騎,神魔飛竜星,軍事従事,3,B,24,魔力,34,両手,斧槍,糧食,乱戦,,,,,,必殺増加,40,十字攻撃,0,側面攻撃,20,英雄覇気,12,カブト割,50,神魔体躯,50,確率追撃,100,正々堂々,0,連携攻撃,5,無効喰い,15,疾風迅雷,10,ランサー,Lv3,波濤の双槍,,,,,,,,,,,,,技海巨王帝創,4156,170,109,86,37,1,1.5,50,50,
1080,コボルドハンター,亜人,風,,シューター,80,6,3,12,4,男魔獣樹,飛,農業従事,12,S,1,魔力,11,射撃,道具,糧食,計略,,,,,,速度布陣,4,遠隔攻撃,0,奇襲警戒,4,樹霊活性,3,撃破金運,1,撃破金運,1,夜戦適応,0,,0,速度布陣,10,側面攻撃,5,毒化攻撃,5,ブレイダー,Lv1,ワイナーショット,,,,,,,,,,,,,獣,3060,33,27,45,29,1,1.5,0,0,
1081,マーメイド,亜人,水,,シューター,85,4,8,16,9,女魔獣海氷,男海炎,魔術従事,12,S,1,魔力,11,装飾,道具,糧食,計略,,,,,,扇形攻撃,0,遠隔攻撃,0,攻撃削減,10,速度削減,10,知力削減,10,水流放射,5,戦意高揚,25,追撃阻止,15,戦意高揚,20,攻撃弱体,10,戦術妨害,50,ランサー,Lv2,マーメイドリサイタル,,,,,,,,,,,,,異,3251,29,37,53,39,1,1.5,0,0,
1082,ホークメイジ,亜人,風,,シューター,90,30,12,34,12,女魔獣飛,飛海獣,魔術従事,12,S,4,魔力,14,杖,法衣,糧食,計略,,,,,,知力布陣,10,奇襲警戒,10,飛行活性,8,魔術放射,12,遠隔攻撃,0,対術結界,20,夜戦適応,0,術式増幅,8,術撃放射,15,術式増幅,8,魔術砲弾,4,ブレイダー,Lv2,マジックミサイル,,,,,,,,,,,,,知獣空,3442,82,45,90,45,1,1.5,0,0,
